Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2019,2019,tonnes,484.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2020,2020,tonnes,699.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2007,2007,1000 US$,760.313000,B
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2008,2008,1000 US$,661.206000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2009,2009,1000 US$,920.101000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2010,2010,1000 US$,793.063000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2011,2011,1000 US$,965.039000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2012,2012,1000 US$,784.759000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2013,2013,1000 US$,986.822000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2014,2014,1000 US$,1079.057000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2015,2015,1000 US$,1053.395000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2016,2016,1000 US$,1009.339000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2017,2017,1000 US$,1171.266000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2018,2018,1000 US$,1376.617000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2019,2019,1000 US$,1457.371000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5622,Import Value,2020,2020,1000 US$,2847.015000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2007,2007,tonnes,1.000000,B
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2008,2008,tonnes,1.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2009,2009,tonnes,1.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2010,2010,tonnes,1.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2011,2011,tonnes,5.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2012,2012,tonnes,4.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2013,2013,tonnes,2.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2014,2014,tonnes,3.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2015,2015,tonnes,2.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2016,2016,tonnes,4.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2017,2017,tonnes,9.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2018,2018,tonnes,7.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2019,2019,tonnes,17.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5910,Export Quantity,2020,2020,tonnes,35.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2007,2007,1000 US$,6.908000,B
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2008,2008,1000 US$,6.442000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2009,2009,1000 US$,6.679000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2010,2010,1000 US$,11.136000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2011,2011,1000 US$,21.971000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2012,2012,1000 US$,15.055000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2013,2013,1000 US$,10.312000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2014,2014,1000 US$,29.709000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2015,2015,1000 US$,9.761000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2016,2016,1000 US$,13.158000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2017,2017,1000 US$,26.796000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2018,2018,1000 US$,20.740000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2019,2019,1000 US$,42.216000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5922,Export Value,2020,2020,1000 US$,127.823000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2007,2007,tonnes,31.000000,B
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2008,2008,tonnes,2.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2009,2009,tonnes,3.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2010,2010,tonnes,11.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2011,2011,tonnes,0.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2013,2013,tonnes,62.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2014,2014,tonnes,44.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2015,2015,tonnes,66.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5610,Import Quantity,2016,2016,tonnes,68.000000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2007,2007,1000 US$,202.050000,B
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2008,2008,1000 US$,31.562000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2009,2009,1000 US$,15.076000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2010,2010,1000 US$,57.166000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2011,2011,1000 US$,0.122000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2013,2013,1000 US$,202.581000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2014,2014,1000 US$,134.279000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2015,2015,1000 US$,173.435000,A
154,'807,North Macedonia,1442,Hazardous pesticides,5622,Import Value,2016,2016,1000 US$,163.495000,A
154,'807,North Macedonia,1449,DDT (clofenotane (INN)),5610,Import Quantity,2017,2017,tonnes,0.000000,T
154,'807,North Macedonia,1449,DDT (clofenotane (INN)),5622,Import Value,2017,2017,1000 US$,1.000000,T
154,'807,North Macedonia,1450,Antimalarial insecticides,5610,Import Quantity,2017,2017,tonnes,0.000000,B
154,'807,North Macedonia,1450,Antimalarial insecticides,5610,Import Quantity,2018,2018,tonnes,0.000000,A
154,'807,North Macedonia,1450,Antimalarial insecticides,5610,Import Quantity,2019,2019,tonnes,13.000000,A
154,'807,North Macedonia,1450,Antimalarial insecticides,5610,Import Quantity,2020,2020,tonnes,35.000000,A
154,'807,North Macedonia,1450,Antimalarial insecticides,5622,Import Value,2017,2017,1000 US$,26.000000,B
154,'807,North Macedonia,1450,Antimalarial insecticides,5622,Import Value,2018,2018,1000 US$,12.000000,A
154,'807,North Macedonia,1450,Antimalarial insecticides,5622,Import Value,2019,2019,1000 US$,326.000000,A
154,'807,North Macedonia,1450,Antimalarial insecticides,5622,Import Value,2020,2020,1000 US$,621.000000,A
154,'807,North Macedonia,1452,Alachlor,5610,Import Quantity,2019,2019,tonnes,0.000000,B
154,'807,North Macedonia,1452,Alachlor,5622,Import Value,2019,2019,1000 US$,0.000000,A
154,'807,North Macedonia,1452,Alachlor,5910,Export Quantity,2020,2020,tonnes,0.000000,B
154,'807,North Macedonia,1452,Alachlor,5922,Export Value,2020,2020,1000 US$,0.000000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5610,Import Quantity,2007,2007,tonnes,2.650000,B
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5610,Import Quantity,2008,2008,tonnes,0.078000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5610,Import Quantity,2011,2011,tonnes,0.003700,I
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5610,Import Quantity,2014,2014,tonnes,0.009200,I
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5610,Import Quantity,2019,2019,tonnes,0.003300,I
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5622,Import Value,2007,2007,1000 US$,26.382000,B
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5622,Import Value,2008,2008,1000 US$,0.306000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5622,Import Value,2011,2011,1000 US$,0.061000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5622,Import Value,2014,2014,1000 US$,0.037000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5622,Import Value,2019,2019,1000 US$,0.076000,A
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5910,Export Quantity,2014,2014,tonnes,0.006400,B
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5910,Export Quantity,2020,2020,tonnes,0.004300,I
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5922,Export Value,2014,2014,1000 US$,0.053000,B
154,'807,North Macedonia,1441,"Aldicarb, captafol & methamidophos",5922,Export Value,2020,2020,1000 US$,0.059000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2007,2007,tonnes,0.006000,B
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2008,2008,tonnes,0.048000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2011,2011,tonnes,0.004500,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2012,2012,tonnes,0.010400,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2013,2013,tonnes,0.001400,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2014,2014,tonnes,0.002500,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2015,2015,tonnes,0.313900,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2016,2016,tonnes,0.002100,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2018,2018,tonnes,0.005500,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2019,2019,tonnes,0.003300,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5610,Import Quantity,2020,2020,tonnes,0.003900,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2007,2007,1000 US$,0.038000,B
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2008,2008,1000 US$,0.153000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2011,2011,1000 US$,0.128000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2012,2012,1000 US$,0.149000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2013,2013,1000 US$,0.218000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2014,2014,1000 US$,0.438000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2015,2015,1000 US$,0.623000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2016,2016,1000 US$,0.112000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2018,2018,1000 US$,0.265000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2019,2019,1000 US$,0.159000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5622,Import Value,2020,2020,1000 US$,0.190000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5910,Export Quantity,2011,2011,tonnes,0.004200,B
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5910,Export Quantity,2012,2012,tonnes,0.002000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5910,Export Quantity,2014,2014,tonnes,0.000700,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5910,Export Quantity,2018,2018,tonnes,0.067800,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5910,Export Quantity,2020,2020,tonnes,0.028500,I
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5922,Export Value,2011,2011,1000 US$,0.260000,B
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5922,Export Value,2012,2012,1000 US$,0.143000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5922,Export Value,2014,2014,1000 US$,0.050000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5922,Export Value,2018,2018,1000 US$,0.317000,A
154,'807,North Macedonia,1426,"Aldrin, Chlordane, Heptachlor",5922,Export Value,2020,2020,1000 US$,0.133000,A
154,'807,North Macedonia,1453,Azinphos-methyl,5610,Import Quantity,2018,2018,tonnes,0.000000,I
154,'807,North Macedonia,1453,Azinphos-methyl,5622,Import Value,2018,2018,1000 US$,0.000000,A
154,'807,North Macedonia,1453,Azinphos-methyl,5910,Export Quantity,2018,2018,tonnes,0.000000,I
154,'807,North Macedonia,1453,Azinphos-methyl,5922,Export Value,2018,2018,1000 US$,0.000000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2012,2012,tonnes,0.009000,B
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2013,2013,tonnes,0.013000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2014,2014,tonnes,0.007000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2015,2015,tonnes,0.213000,I
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2016,2016,tonnes,0.014000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2017,2017,tonnes,0.012000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2018,2018,tonnes,0.004000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2019,2019,tonnes,0.005000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5610,Import Quantity,2020,2020,tonnes,0.014000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2012,2012,1000 US$,1.935000,B
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2013,2013,1000 US$,2.529000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2014,2014,1000 US$,2.296000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2015,2015,1000 US$,0.781000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2016,2016,1000 US$,4.406000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2017,2017,1000 US$,2.468000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2018,2018,1000 US$,1.988000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2019,2019,1000 US$,2.322000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5622,Import Value,2020,2020,1000 US$,6.367000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5910,Export Quantity,2012,2012,tonnes,0.042000,B
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5910,Export Quantity,2014,2014,tonnes,0.001000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5910,Export Quantity,2015,2015,tonnes,0.002000,I
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5910,Export Quantity,2018,2018,tonnes,0.000300,I
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5910,Export Quantity,2020,2020,tonnes,0.007500,I
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5922,Export Value,2012,2012,1000 US$,0.400000,B
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5922,Export Value,2014,2014,1000 US$,0.090000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5922,Export Value,2015,2015,1000 US$,0.096000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5922,Export Value,2018,2018,1000 US$,0.015000,A
154,'807,North Macedonia,1448,"Compounds of mercury chemically defined, excluding amalgams",5922,Export Value,2020,2020,1000 US$,0.359000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2002,2002,tonnes,0.001000,B
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2003,2003,tonnes,0.002200,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2007,2007,tonnes,0.045200,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2008,2008,tonnes,0.009700,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2011,2011,tonnes,0.058100,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2012,2012,tonnes,0.034300,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2013,2013,tonnes,0.155000,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2014,2014,tonnes,0.140900,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2015,2015,tonnes,0.065400,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2016,2016,tonnes,0.013700,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2018,2018,tonnes,0.084000,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2019,2019,tonnes,0.040000,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5610,Import Quantity,2020,2020,tonnes,0.007300,I
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2002,2002,1000 US$,0.012000,B
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2003,2003,1000 US$,0.022000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2007,2007,1000 US$,0.112000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2008,2008,1000 US$,0.024000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2011,2011,1000 US$,0.144000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2012,2012,1000 US$,0.085000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2013,2013,1000 US$,0.384000,A
154,'807,North Macedonia,1427,"DDT, Hexachlorobenzene",5622,Import Value,2014,2014,1000 US$,0.349000,A
